tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
763,2018-01-29 08:01:44,2018-01-29 08:14:27,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1914,Subscriber,1980,1,
847,2018-01-29 08:01:56,2018-01-29 08:16:04,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,397,Subscriber,1986,1,
473,2018-01-29 08:02:22,2018-01-29 08:10:15,26,Washington St at Waltham St,42.341522,-71.068922,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1638,Subscriber,1971,1,
442,2018-01-29 08:02:44,2018-01-29 08:10:07,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,135,ID Building East,42.344827,-71.028664,1544,Subscriber,1971,1,
372,2018-01-29 08:02:52,2018-01-29 08:09:04,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,1841,Subscriber,1994,1,
799,2018-01-29 08:02:56,2018-01-29 08:16:16,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1101,Subscriber,1989,1,
477,2018-01-29 08:03:16,2018-01-29 08:11:13,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1038,Subscriber,1957,1,
655,2018-01-29 08:03:18,2018-01-29 08:14:13,161,W Broadway at D St,42.3391085,-71.0514432,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1981,Subscriber,1963,2,
1762,2018-01-29 08:03:19,2018-01-29 08:32:41,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,23,Boston City Hall - 28 State St,42.35892,-71.057629,209,Subscriber,1970,1,
909,2018-01-29 08:03:25,2018-01-29 08:18:34,98,Warren St at Chelsea St,42.371848,-71.060292,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1266,Subscriber,1964,1,
379,2018-01-29 08:03:55,2018-01-29 08:10:14,4,Tremont St at E Berkeley St,42.345392,-71.069616,59,Chinatown Gate Plaza,42.351356,-71.059367,520,Subscriber,1985,1,
868,2018-01-29 08:04:00,2018-01-29 08:18:29,189,Kendall T,42.362427842912396,-71.08495473861694,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,562,Subscriber,1994,2,
994,2018-01-29 08:04:17,2018-01-29 08:20:51,33,Kenmore Square,42.348706,-71.097009,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1109,Subscriber,1964,1,
567,2018-01-29 08:04:18,2018-01-29 08:13:45,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1579,Subscriber,1984,1,
298,2018-01-29 08:04:20,2018-01-29 08:09:19,209,Chelsea St at Saratoga St,42.379772,-71.027448,213,East Boston Neighborhood Health Center - 20 Maverick Square,42.369536,-71.039431,1844,Subscriber,1991,1,
752,2018-01-29 08:04:52,2018-01-29 08:17:25,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1664,Subscriber,1978,1,
521,2018-01-29 08:04:55,2018-01-29 08:13:37,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,833,Subscriber,1987,1,
164,2018-01-29 08:04:57,2018-01-29 08:07:41,189,Kendall T,42.362427842912396,-71.08495473861694,117,Binney St / Sixth St,42.366095,-71.086388,1010,Subscriber,1987,1,
1465,2018-01-29 08:05:03,2018-01-29 08:29:28,175,Brighton Center - Washington St at Cambridge St,42.34894857235593,-71.15027189254761,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,829,Subscriber,1991,1,
203,2018-01-29 08:05:10,2018-01-29 08:08:34,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1253,Subscriber,1995,2,
595,2018-01-29 08:05:12,2018-01-29 08:15:07,33,Kenmore Square,42.348706,-71.097009,107,Ames St at Main St,42.3625,-71.08822,818,Subscriber,1982,1,
377,2018-01-29 08:05:20,2018-01-29 08:11:37,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1071,Subscriber,1995,1,
657,2018-01-29 08:05:23,2018-01-29 08:16:20,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,606,Subscriber,1962,2,
583,2018-01-29 08:05:28,2018-01-29 08:15:11,19,Park Dr at Buswell St,42.347241,-71.105301,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1765,Subscriber,1957,1,
540,2018-01-29 08:05:39,2018-01-29 08:14:39,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,1952,Subscriber,1986,2,
717,2018-01-29 08:05:40,2018-01-29 08:17:38,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1264,Subscriber,1952,2,
368,2018-01-29 08:05:51,2018-01-29 08:11:59,44,Congress St at North St,42.360613,-71.057452,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1907,Subscriber,1969,1,
800,2018-01-29 08:06:03,2018-01-29 08:19:24,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,107,Ames St at Main St,42.3625,-71.08822,690,Subscriber,1974,1,
845,2018-01-29 08:06:24,2018-01-29 08:20:29,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1084,Subscriber,1950,1,
323,2018-01-29 08:06:33,2018-01-29 08:11:56,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,189,Kendall T,42.362427842912396,-71.08495473861694,1046,Subscriber,1989,1,
355,2018-01-29 08:06:49,2018-01-29 08:12:44,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1857,Subscriber,1986,1,
367,2018-01-29 08:07:12,2018-01-29 08:13:20,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,151,Surface Rd at India St,42.358155,-71.052163,1871,Subscriber,1987,1,
543,2018-01-29 08:07:18,2018-01-29 08:16:22,49,Stuart St at Charles St,42.351146,-71.066289,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1175,Subscriber,1969,1,
668,2018-01-29 08:07:26,2018-01-29 08:18:35,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1290,Subscriber,1986,1,
992,2018-01-29 08:07:36,2018-01-29 08:24:09,94,Main St at Austin St,42.375603,-71.064608,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1773,Subscriber,1979,1,
419,2018-01-29 08:07:51,2018-01-29 08:14:50,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,7,Fan Pier,42.3533905070523,-71.04457139968872,992,Subscriber,1961,1,
221,2018-01-29 08:07:51,2018-01-29 08:11:33,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1297,Subscriber,1982,2,
1199,2018-01-29 08:08:09,2018-01-29 08:28:09,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,742,Subscriber,1992,1,
724,2018-01-29 08:08:45,2018-01-29 08:20:50,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,679,Subscriber,1991,1,
753,2018-01-29 08:09:03,2018-01-29 08:21:37,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1752,Subscriber,1987,1,
326,2018-01-29 08:09:11,2018-01-29 08:14:38,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,1943,Subscriber,1980,2,
349,2018-01-29 08:09:19,2018-01-29 08:15:09,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1850,Subscriber,1983,1,
622,2018-01-29 08:09:24,2018-01-29 08:19:46,143,EF - North Point Park,42.369885,-71.069957,117,Binney St / Sixth St,42.366095,-71.086388,1315,Subscriber,1970,2,
472,2018-01-29 08:09:27,2018-01-29 08:17:20,161,W Broadway at D St,42.3391085,-71.0514432,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,254,Subscriber,1990,2,
1587,2018-01-29 08:09:32,2018-01-29 08:35:59,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,33,Kenmore Square,42.348706,-71.097009,1186,Subscriber,1958,1,
534,2018-01-29 08:09:31,2018-01-29 08:18:26,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,371,Subscriber,1987,2,
1186,2018-01-29 08:09:39,2018-01-29 08:29:26,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,141,Kendall Street,42.363560158429884,-71.08216792345047,1716,Subscriber,1982,2,
607,2018-01-29 08:09:52,2018-01-29 08:19:59,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1228,Subscriber,1982,1,
652,2018-01-29 08:09:57,2018-01-29 08:20:49,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,803,Subscriber,1978,1,
344,2018-01-29 08:10:02,2018-01-29 08:15:47,26,Washington St at Waltham St,42.341522,-71.068922,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,227,Subscriber,1979,1,
608,2018-01-29 08:10:10,2018-01-29 08:20:18,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,31,Subscriber,1983,1,
838,2018-01-29 08:10:14,2018-01-29 08:24:12,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,1096,Subscriber,1992,1,
315,2018-01-29 08:10:26,2018-01-29 08:15:42,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,574,Subscriber,1966,1,
387,2018-01-29 08:10:31,2018-01-29 08:16:58,222,Troy Boston,42.343749,-71.062256,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1864,Subscriber,1990,1,
244,2018-01-29 08:10:32,2018-01-29 08:14:36,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1376,Subscriber,1992,1,
698,2018-01-29 08:10:32,2018-01-29 08:22:10,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1,18 Dorrance Warehouse,42.387151,-71.075978,878,Subscriber,1994,1,
771,2018-01-29 08:10:55,2018-01-29 08:23:46,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,326,Subscriber,1961,1,
369,2018-01-29 08:11:04,2018-01-29 08:17:13,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,47,Cross St at Hanover St,42.362811,-71.056067,1265,Subscriber,1979,1,
404,2018-01-29 08:11:34,2018-01-29 08:18:19,4,Tremont St at E Berkeley St,42.345392,-71.069616,4,Tremont St at E Berkeley St,42.345392,-71.069616,881,Subscriber,1992,2,
477,2018-01-29 08:11:44,2018-01-29 08:19:42,189,Kendall T,42.362427842912396,-71.08495473861694,177,University Park,42.36264779118595,-71.10006093978882,496,Subscriber,1981,1,
493,2018-01-29 08:11:48,2018-01-29 08:20:01,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,59,Chinatown Gate Plaza,42.351356,-71.059367,1920,Subscriber,1990,1,
143,2018-01-29 08:11:50,2018-01-29 08:14:13,143,EF - North Point Park,42.369885,-71.069957,182,Museum of Science,42.36769018024484,-71.07116281986237,1909,Subscriber,1988,1,
384,2018-01-29 08:11:59,2018-01-29 08:18:24,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,107,Ames St at Main St,42.3625,-71.08822,132,Subscriber,1992,1,
276,2018-01-29 08:12:05,2018-01-29 08:16:41,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,323,Subscriber,1988,2,
458,2018-01-29 08:12:11,2018-01-29 08:19:50,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,107,Ames St at Main St,42.3625,-71.08822,253,Subscriber,1990,1,
1060,2018-01-29 08:12:21,2018-01-29 08:30:01,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,228,One Memorial Drive,42.361619320766856,-71.0804355052096,591,Subscriber,1990,1,
1204,2018-01-29 08:12:29,2018-01-29 08:32:34,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1167,Subscriber,1975,1,
403,2018-01-29 08:12:38,2018-01-29 08:19:21,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,59,Chinatown Gate Plaza,42.351356,-71.059367,1893,Subscriber,1976,1,
247,2018-01-29 08:12:46,2018-01-29 08:16:54,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,44,Congress St at North St,42.360613,-71.057452,1560,Subscriber,1965,1,
490,2018-01-29 08:13:06,2018-01-29 08:21:16,33,Kenmore Square,42.348706,-71.097009,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,817,Subscriber,1956,1,
486,2018-01-29 08:13:08,2018-01-29 08:21:15,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1780,Subscriber,1970,1,
563,2018-01-29 08:13:11,2018-01-29 08:22:34,33,Kenmore Square,42.348706,-71.097009,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,411,Subscriber,1992,1,
1289,2018-01-29 08:13:28,2018-01-29 08:34:57,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,605,Subscriber,1991,1,
333,2018-01-29 08:13:36,2018-01-29 08:19:09,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,107,Ames St at Main St,42.3625,-71.08822,90,Subscriber,1992,2,
1077,2018-01-29 08:13:44,2018-01-29 08:31:42,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1217,Subscriber,1965,1,
184,2018-01-29 08:13:45,2018-01-29 08:16:50,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1623,Subscriber,1990,1,
1707,2018-01-29 08:13:47,2018-01-29 08:42:14,126,Egleston Square - Atherton St at Washington St,42.315692,-71.098634,23,Boston City Hall - 28 State St,42.35892,-71.057629,277,Subscriber,1986,1,
555,2018-01-29 08:13:49,2018-01-29 08:23:05,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1792,Subscriber,1988,1,
454,2018-01-29 08:14:00,2018-01-29 08:21:35,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,1222,Subscriber,1953,1,
384,2018-01-29 08:14:02,2018-01-29 08:20:26,115,Porter Square Station,42.387995,-71.119084,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,330,Subscriber,1963,1,
1098,2018-01-29 08:14:02,2018-01-29 08:32:21,54,Tremont St at West St,42.354979,-71.063348,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,410,Subscriber,1980,1,
806,2018-01-29 08:14:40,2018-01-29 08:28:07,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,1662,Subscriber,1964,1,
412,2018-01-29 08:14:41,2018-01-29 08:21:34,189,Kendall T,42.362427842912396,-71.08495473861694,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1763,Subscriber,1973,1,
519,2018-01-29 08:15:03,2018-01-29 08:23:43,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,189,Kendall T,42.362427842912396,-71.08495473861694,1049,Subscriber,1971,1,
841,2018-01-29 08:15:06,2018-01-29 08:29:07,26,Washington St at Waltham St,42.341522,-71.068922,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1718,Subscriber,1987,2,
1091,2018-01-29 08:15:07,2018-01-29 08:33:18,169,Edwards Playground - Main St at Eden St,42.378965,-71.068607,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,1028,Subscriber,1970,1,
1493,2018-01-29 08:15:09,2018-01-29 08:40:02,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,71,Conway Park - Somerville Avenue,42.383405,-71.107593,588,Subscriber,1957,1,
683,2018-01-29 08:15:16,2018-01-29 08:26:40,179,MIT Vassar St,42.355601213279265,-71.10394477844238,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1810,Subscriber,1992,1,
680,2018-01-29 08:15:26,2018-01-29 08:26:46,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,189,Kendall T,42.362427842912396,-71.08495473861694,167,Subscriber,1981,1,
535,2018-01-29 08:15:25,2018-01-29 08:24:20,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1581,Subscriber,1989,2,
697,2018-01-29 08:15:26,2018-01-29 08:27:03,182,Museum of Science,42.36769018024484,-71.07116281986237,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,30,Subscriber,1988,1,
805,2018-01-29 08:15:33,2018-01-29 08:28:59,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,105,Subscriber,1993,2,
346,2018-01-29 08:15:58,2018-01-29 08:21:44,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,23,Boston City Hall - 28 State St,42.35892,-71.057629,522,Subscriber,1970,1,
648,2018-01-29 08:16:02,2018-01-29 08:26:51,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1307,Subscriber,1980,1,
318,2018-01-29 08:16:01,2018-01-29 08:21:19,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,151,Surface Rd at India St,42.358155,-71.052163,388,Subscriber,1986,1,
679,2018-01-29 08:16:05,2018-01-29 08:27:25,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,43,Subscriber,1965,1,
1699,2018-01-29 08:16:09,2018-01-29 08:44:29,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1013,Subscriber,1955,1,
365,2018-01-29 08:16:14,2018-01-29 08:22:20,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1033,Subscriber,1991,1,
343,2018-01-29 08:16:17,2018-01-29 08:22:00,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,149,175 N Harvard St,42.363796,-71.129164,1926,Subscriber,1989,1,
426,2018-01-29 08:16:21,2018-01-29 08:23:27,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,1003,Subscriber,1987,2,
944,2018-01-29 08:16:49,2018-01-29 08:32:34,100,Davis Square,42.396969,-71.123024,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,430,Subscriber,1988,1,
856,2018-01-29 08:16:51,2018-01-29 08:31:08,139,Dana Park,42.361780439606044,-71.10809952020645,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,55,Subscriber,1989,1,
502,2018-01-29 08:16:55,2018-01-29 08:25:17,98,Warren St at Chelsea St,42.371848,-71.060292,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,737,Subscriber,1978,1,
588,2018-01-29 08:17:06,2018-01-29 08:26:55,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,227,Subscriber,1963,1,
315,2018-01-29 08:17:14,2018-01-29 08:22:30,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,1044,Subscriber,1986,1,
139,2018-01-29 08:17:22,2018-01-29 08:19:42,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,100,Davis Square,42.396969,-71.123024,1776,Subscriber,1972,1,
415,2018-01-29 08:17:48,2018-01-29 08:24:44,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1876,Subscriber,1984,1,
496,2018-01-29 08:17:52,2018-01-29 08:26:08,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,136,ID Building West,42.344796,-71.031614,1026,Subscriber,1969,1,
433,2018-01-29 08:17:56,2018-01-29 08:25:09,81,Boylston St at Washington St,42.352409,-71.062679,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,382,Subscriber,1966,1,
1178,2018-01-29 08:18:07,2018-01-29 08:37:46,19,Park Dr at Buswell St,42.347241,-71.105301,65,Boston Convention and Exhibition Center - Summer St at West Side Dr,42.347763454147454,-71.0453599691391,845,Subscriber,1982,1,
392,2018-01-29 08:18:10,2018-01-29 08:24:42,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1297,Subscriber,1990,1,
656,2018-01-29 08:18:14,2018-01-29 08:29:11,130,Upham's Corner TEMPORARY WINTER LOCATION,42.31750891943043,-71.06416625906604,51,Washington St at Lenox St,42.3350989929096,-71.07903778553009,1931,Subscriber,1994,1,
625,2018-01-29 08:18:22,2018-01-29 08:28:47,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,946,Subscriber,1966,1,
507,2018-01-29 08:18:31,2018-01-29 08:26:58,143,EF - North Point Park,42.369885,-71.069957,44,Congress St at North St,42.360613,-71.057452,551,Subscriber,1995,2,
621,2018-01-29 08:18:33,2018-01-29 08:28:54,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,135,ID Building East,42.344827,-71.028664,1961,Subscriber,1991,1,
77,2018-01-29 08:18:39,2018-01-29 08:19:57,107,Ames St at Main St,42.3625,-71.08822,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,818,Subscriber,1982,1,
1045,2018-01-29 08:19:02,2018-01-29 08:36:28,54,Tremont St at West St,42.354979,-71.063348,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,581,Subscriber,1962,1,
349,2018-01-29 08:19:19,2018-01-29 08:25:08,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,507,Subscriber,1989,1,
1018,2018-01-29 08:19:33,2018-01-29 08:36:31,4,Tremont St at E Berkeley St,42.345392,-71.069616,11,Longwood Ave at Binney St,42.338629,-71.1065,100,Subscriber,1967,1,
638,2018-01-29 08:20:02,2018-01-29 08:30:40,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,189,Kendall T,42.362427842912396,-71.08495473861694,1289,Subscriber,1960,1,
519,2018-01-29 08:20:00,2018-01-29 08:28:39,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,606,Subscriber,1987,2,
1041,2018-01-29 08:20:35,2018-01-29 08:37:57,115,Porter Square Station,42.387995,-71.119084,228,One Memorial Drive,42.361619320766856,-71.0804355052096,987,Subscriber,1982,2,
162,2018-01-29 08:21:05,2018-01-29 08:23:48,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,177,University Park,42.36264779118595,-71.10006093978882,711,Subscriber,1976,1,
796,2018-01-29 08:21:12,2018-01-29 08:34:28,47,Cross St at Hanover St,42.362811,-71.056067,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1287,Subscriber,1989,2,
570,2018-01-29 08:21:16,2018-01-29 08:30:46,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1240,Subscriber,1989,2,
642,2018-01-29 08:21:23,2018-01-29 08:32:05,139,Dana Park,42.361780439606044,-71.10809952020645,107,Ames St at Main St,42.3625,-71.08822,103,Subscriber,1973,1,
838,2018-01-29 08:21:25,2018-01-29 08:35:23,117,Binney St / Sixth St,42.366095,-71.086388,81,Boylston St at Washington St,42.352409,-71.062679,478,Subscriber,1981,1,
313,2018-01-29 08:21:31,2018-01-29 08:26:44,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1672,Subscriber,1991,1,
591,2018-01-29 08:21:51,2018-01-29 08:31:43,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,189,Kendall T,42.362427842912396,-71.08495473861694,590,Subscriber,1985,1,
