tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1244,2018-02-28 17:01:36,2018-02-28 17:22:20,115,Porter Square Station,42.387995,-71.119084,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1829,Subscriber,1980,1,
248,2018-02-28 17:01:39,2018-02-28 17:05:47,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,263,Subscriber,1983,1,
442,2018-02-28 17:01:45,2018-02-28 17:09:08,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,115,Porter Square Station,42.387995,-71.119084,589,Subscriber,1991,2,
120,2018-02-28 17:02:11,2018-02-28 17:04:11,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,149,175 N Harvard St,42.363796,-71.129164,1240,Subscriber,1992,1,
344,2018-02-28 17:02:18,2018-02-28 17:08:03,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1655,Subscriber,1970,1,
1261,2018-02-28 17:02:20,2018-02-28 17:23:22,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1859,Subscriber,1964,1,
355,2018-02-28 17:02:38,2018-02-28 17:08:34,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,1123,Subscriber,1985,1,
201,2018-02-28 17:02:41,2018-02-28 17:06:03,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,1106,Subscriber,1968,2,
1402,2018-02-28 17:02:43,2018-02-28 17:26:05,189,Kendall T,42.362427842912396,-71.08495473861694,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,699,Subscriber,1980,1,
1424,2018-02-28 17:02:45,2018-02-28 17:26:30,33,Kenmore Square,42.348706,-71.097009,173,Savin Hill T Stop - S Sydney St at Bay St,42.3106,-71.0539,1334,Subscriber,1954,1,
999,2018-02-28 17:02:53,2018-02-28 17:19:33,26,Washington St at Waltham St,42.341522,-71.068922,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1630,Subscriber,1981,1,
742,2018-02-28 17:02:59,2018-02-28 17:15:22,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,1043,Subscriber,1976,2,
155,2018-02-28 17:03:05,2018-02-28 17:05:41,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,1293,Subscriber,1980,1,
494,2018-02-28 17:03:10,2018-02-28 17:11:24,59,Chinatown Gate Plaza,42.351356,-71.059367,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,359,Subscriber,1984,1,
376,2018-02-28 17:03:15,2018-02-28 17:09:32,189,Kendall T,42.362427842912396,-71.08495473861694,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1572,Subscriber,1981,1,
1315,2018-02-28 17:03:35,2018-02-28 17:25:31,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,1570,Subscriber,1996,1,
358,2018-02-28 17:03:46,2018-02-28 17:09:45,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,615,Subscriber,1988,2,
303,2018-02-28 17:03:51,2018-02-28 17:08:55,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1894,Subscriber,1997,1,
2084,2018-02-28 17:04:13,2018-02-28 17:38:57,98,Warren St at Chelsea St,42.371848,-71.060292,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,1727,Subscriber,1987,2,
995,2018-02-28 17:04:21,2018-02-28 17:20:56,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025696,33,Kenmore Square,42.348706,-71.097009,558,Subscriber,1987,1,
427,2018-02-28 17:04:25,2018-02-28 17:11:32,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1947,Subscriber,1991,1,
1083,2018-02-28 17:04:44,2018-02-28 17:22:48,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1663,Subscriber,1980,1,
321,2018-02-28 17:04:34,2018-02-28 17:09:56,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1001,Subscriber,1959,1,
292,2018-02-28 17:04:36,2018-02-28 17:09:28,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1528,Subscriber,1992,2,
700,2018-02-28 17:04:42,2018-02-28 17:16:22,33,Kenmore Square,42.348706,-71.097009,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1855,Subscriber,1975,2,
561,2018-02-28 17:04:50,2018-02-28 17:14:12,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1380,Subscriber,1977,1,
495,2018-02-28 17:05:01,2018-02-28 17:13:16,161,W Broadway at D St,42.3391085,-71.0514432,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1267,Subscriber,1989,1,
1016,2018-02-28 17:05:01,2018-02-28 17:21:58,189,Kendall T,42.362427842912396,-71.08495473861694,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,857,Subscriber,1990,1,
489,2018-02-28 17:05:03,2018-02-28 17:13:12,192,Purchase St at Pearl St,42.354659,-71.053181,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1826,Subscriber,1960,1,
469,2018-02-28 17:05:04,2018-02-28 17:12:54,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1711,Subscriber,1986,1,
1443,2018-02-28 17:05:18,2018-02-28 17:29:21,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1944,Subscriber,1979,1,
807,2018-02-28 17:05:19,2018-02-28 17:18:46,23,Boston City Hall - 28 State St,42.35892,-71.057629,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,87,Subscriber,1991,1,
855,2018-02-28 17:05:25,2018-02-28 17:19:41,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,644,Subscriber,1967,1,
246,2018-02-28 17:05:37,2018-02-28 17:09:44,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,600,Subscriber,1980,1,
480,2018-02-28 17:05:37,2018-02-28 17:13:38,189,Kendall T,42.362427842912396,-71.08495473861694,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,746,Subscriber,1962,1,
1849,2018-02-28 17:05:41,2018-02-28 17:36:30,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,704,Subscriber,1988,2,
595,2018-02-28 17:05:56,2018-02-28 17:15:51,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,918,Subscriber,1966,1,
941,2018-02-28 17:06:03,2018-02-28 17:21:45,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1542,Subscriber,1986,2,
559,2018-02-28 17:06:21,2018-02-28 17:15:40,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1302,Subscriber,1994,2,
867,2018-02-28 17:06:23,2018-02-28 17:20:51,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,828,Subscriber,1988,1,
1096,2018-02-28 17:06:28,2018-02-28 17:24:45,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,71,Conway Park - Somerville Avenue,42.383405,-71.107593,440,Subscriber,1981,1,
304,2018-02-28 17:06:38,2018-02-28 17:11:42,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,901,Subscriber,1975,1,
800,2018-02-28 17:06:49,2018-02-28 17:20:09,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,271,Subscriber,1955,1,
574,2018-02-28 17:06:55,2018-02-28 17:16:29,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,98,Warren St at Chelsea St,42.371848,-71.060292,1191,Subscriber,1958,2,
579,2018-02-28 17:07:11,2018-02-28 17:16:50,107,Ames St at Main St,42.3625,-71.08822,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1066,Subscriber,1971,1,
753,2018-02-28 17:07:18,2018-02-28 17:19:52,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,47,Cross St at Hanover St,42.362811,-71.056067,427,Subscriber,1963,1,
801,2018-02-28 17:07:23,2018-02-28 17:20:45,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,19,Park Dr at Buswell St,42.347241,-71.105301,840,Subscriber,1976,2,
1082,2018-02-28 17:07:26,2018-02-28 17:25:29,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,574,Subscriber,1978,2,
372,2018-02-28 17:07:27,2018-02-28 17:13:40,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,683,Subscriber,1981,1,
316,2018-02-28 17:07:26,2018-02-28 17:12:43,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,150,State Street at Channel Center,42.344137,-71.052608,343,Subscriber,1993,2,
395,2018-02-28 17:07:32,2018-02-28 17:14:08,7,Fan Pier,42.3533905070523,-71.04457139968872,44,Congress St at North St,42.360613,-71.057452,1804,Subscriber,1966,1,
576,2018-02-28 17:07:37,2018-02-28 17:17:13,135,ID Building East,42.344827,-71.028664,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1009,Subscriber,1988,2,
96,2018-02-28 17:07:40,2018-02-28 17:09:17,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,1643,Subscriber,1977,1,
1333,2018-02-28 17:07:44,2018-02-28 17:29:57,182,Museum of Science,42.36769018024484,-71.07116281986237,107,Ames St at Main St,42.3625,-71.08822,1931,Subscriber,1963,2,
1078,2018-02-28 17:08:17,2018-02-28 17:26:15,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1161,Subscriber,1988,1,
672,2018-02-28 17:08:23,2018-02-28 17:19:35,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,161,W Broadway at D St,42.3391085,-71.0514432,635,Subscriber,1986,1,
849,2018-02-28 17:08:27,2018-02-28 17:22:37,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,1220,Subscriber,1992,2,
814,2018-02-28 17:08:34,2018-02-28 17:22:09,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,1672,Subscriber,1984,2,
798,2018-02-28 17:08:40,2018-02-28 17:21:58,135,ID Building East,42.344827,-71.028664,23,Boston City Hall - 28 State St,42.35892,-71.057629,1686,Subscriber,1975,1,
736,2018-02-28 17:08:43,2018-02-28 17:21:00,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,100,Davis Square,42.396969,-71.123024,1824,Subscriber,1992,2,
371,2018-02-28 17:08:46,2018-02-28 17:14:58,7,Fan Pier,42.3533905070523,-71.04457139968872,23,Boston City Hall - 28 State St,42.35892,-71.057629,1337,Subscriber,1984,1,
210,2018-02-28 17:08:46,2018-02-28 17:12:16,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,23,Boston City Hall - 28 State St,42.35892,-71.057629,148,Subscriber,1954,2,
562,2018-02-28 17:08:52,2018-02-28 17:18:14,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,33,Kenmore Square,42.348706,-71.097009,1229,Subscriber,1963,1,
813,2018-02-28 17:09:01,2018-02-28 17:22:34,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,451,Subscriber,1967,1,
989,2018-02-28 17:09:06,2018-02-28 17:25:36,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,1260,Subscriber,1948,1,
1059,2018-02-28 17:09:12,2018-02-28 17:26:52,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1730,Subscriber,1974,1,
1137,2018-02-28 17:09:15,2018-02-28 17:28:13,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,1986,Subscriber,1988,2,
344,2018-02-28 17:09:19,2018-02-28 17:15:03,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,543,Subscriber,1975,1,
194,2018-02-28 17:09:22,2018-02-28 17:12:36,26,Washington St at Waltham St,42.341522,-71.068922,4,Tremont St at E Berkeley St,42.345392,-71.069616,1126,Subscriber,1982,2,
1560,2018-02-28 17:09:22,2018-02-28 17:35:22,44,Congress St at North St,42.360613,-71.057452,115,Porter Square Station,42.387995,-71.119084,1801,Subscriber,1973,1,
479,2018-02-28 17:09:51,2018-02-28 17:17:51,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,26,Washington St at Waltham St,42.341522,-71.068922,1767,Subscriber,1962,1,
1215,2018-02-28 17:09:52,2018-02-28 17:30:07,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1235,Subscriber,1985,1,
1295,2018-02-28 17:09:53,2018-02-28 17:31:28,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,365,Subscriber,1966,1,
998,2018-02-28 17:09:56,2018-02-28 17:26:35,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,100,Davis Square,42.396969,-71.123024,1774,Subscriber,1971,1,
915,2018-02-28 17:09:58,2018-02-28 17:25:13,19,Park Dr at Buswell St,42.347241,-71.105301,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1820,Subscriber,1977,1,
502,2018-02-28 17:09:59,2018-02-28 17:18:22,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1897,Subscriber,1993,1,
870,2018-02-28 17:09:58,2018-02-28 17:24:29,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1153,Subscriber,1980,1,
1394,2018-02-28 17:10:09,2018-02-28 17:33:23,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,94,Main St at Austin St,42.375603,-71.064608,834,Subscriber,1973,2,
835,2018-02-28 17:10:12,2018-02-28 17:24:08,117,Binney St / Sixth St,42.366095,-71.086388,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,368,Subscriber,1967,2,
195,2018-02-28 17:10:17,2018-02-28 17:13:32,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,171,Subscriber,1986,1,
815,2018-02-28 17:10:23,2018-02-28 17:23:59,59,Chinatown Gate Plaza,42.351356,-71.059367,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,1053,Subscriber,1977,2,
236,2018-02-28 17:10:24,2018-02-28 17:14:20,151,Surface Rd at India St,42.358155,-71.052163,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1296,Subscriber,1988,1,
943,2018-02-28 17:10:41,2018-02-28 17:26:25,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,721,Subscriber,1974,1,
480,2018-02-28 17:10:44,2018-02-28 17:18:44,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,885,Subscriber,1979,1,
609,2018-02-28 17:10:47,2018-02-28 17:20:57,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,81,Boylston St at Washington St,42.352409,-71.062679,617,Subscriber,1988,1,
1475,2018-02-28 17:10:53,2018-02-28 17:35:29,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,763,Subscriber,1960,1,
754,2018-02-28 17:11:03,2018-02-28 17:23:37,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,254,Subscriber,1971,1,
307,2018-02-28 17:11:05,2018-02-28 17:16:13,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,59,Chinatown Gate Plaza,42.351356,-71.059367,539,Subscriber,1954,1,
6559,2018-02-28 17:11:16,2018-02-28 19:00:35,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,26,Washington St at Waltham St,42.341522,-71.068922,855,Subscriber,1988,2,
638,2018-02-28 17:11:22,2018-02-28 17:22:00,189,Kendall T,42.362427842912396,-71.08495473861694,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,244,Subscriber,1987,1,
1439,2018-02-28 17:11:24,2018-02-28 17:35:23,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,1375,Subscriber,1990,1,
476,2018-02-28 17:11:29,2018-02-28 17:19:25,81,Boylston St at Washington St,42.352409,-71.062679,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,77,Subscriber,1973,1,
270,2018-02-28 17:11:33,2018-02-28 17:16:04,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,698,Subscriber,1977,1,
138,2018-02-28 17:11:34,2018-02-28 17:13:53,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,47,Cross St at Hanover St,42.362811,-71.056067,93,Subscriber,1966,1,
729,2018-02-28 17:11:35,2018-02-28 17:23:44,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1123,Subscriber,1970,1,
183,2018-02-28 17:11:48,2018-02-28 17:14:51,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1918,Subscriber,1987,1,
2040,2018-02-28 17:11:48,2018-02-28 17:45:49,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,1060,Subscriber,1986,1,
346,2018-02-28 17:11:50,2018-02-28 17:17:37,176,Lesley University,42.38674802045056,-71.11901879310608,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,978,Subscriber,1966,2,
897,2018-02-28 17:12:13,2018-02-28 17:27:11,19,Park Dr at Buswell St,42.347241,-71.105301,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1790,Subscriber,1986,1,
377,2018-02-28 17:12:18,2018-02-28 17:18:35,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,718,Subscriber,1967,1,
738,2018-02-28 17:12:27,2018-02-28 17:24:45,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,609,Subscriber,1990,2,
1408,2018-02-28 17:12:28,2018-02-28 17:35:57,7,Fan Pier,42.3533905070523,-71.04457139968872,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,64,Subscriber,1955,2,
626,2018-02-28 17:12:48,2018-02-28 17:23:14,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,151,Surface Rd at India St,42.358155,-71.052163,100,Subscriber,1977,1,
527,2018-02-28 17:12:58,2018-02-28 17:21:45,23,Boston City Hall - 28 State St,42.35892,-71.057629,26,Washington St at Waltham St,42.341522,-71.068922,958,Subscriber,1980,1,
424,2018-02-28 17:13:00,2018-02-28 17:20:05,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,1856,Subscriber,1979,1,
285,2018-02-28 17:13:10,2018-02-28 17:17:56,213,East Boston Neighborhood Health Center - 20 Maverick Square,42.369536,-71.039431,209,Chelsea St at Saratoga St,42.379772,-71.027448,1651,Subscriber,1991,1,
926,2018-02-28 17:13:14,2018-02-28 17:28:41,228,One Memorial Drive,42.361619320766856,-71.0804355052096,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,1093,Subscriber,1989,1,
1071,2018-02-28 17:13:17,2018-02-28 17:31:09,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,936,Subscriber,1988,2,
820,2018-02-28 17:13:21,2018-02-28 17:27:02,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,36,Subscriber,1990,1,
280,2018-02-28 17:13:26,2018-02-28 17:18:06,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,1278,Subscriber,1994,1,
1276,2018-02-28 17:13:26,2018-02-28 17:34:42,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,19,Park Dr at Buswell St,42.347241,-71.105301,453,Subscriber,1986,2,
278,2018-02-28 17:13:29,2018-02-28 17:18:08,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,448,Subscriber,1955,2,
427,2018-02-28 17:13:29,2018-02-28 17:20:37,54,Tremont St at West St,42.354979,-71.063348,4,Tremont St at E Berkeley St,42.345392,-71.069616,140,Subscriber,1990,1,
1006,2018-02-28 17:13:35,2018-02-28 17:30:22,26,Washington St at Waltham St,42.341522,-71.068922,160,Wentworth Institute of Technology - Huntington Ave at Vancouver St,42.33758601097239,-71.09627097845076,991,Subscriber,1992,2,
1199,2018-02-28 17:13:37,2018-02-28 17:33:36,179,MIT Vassar St,42.355601213279265,-71.10394477844238,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,396,Subscriber,1960,1,
1416,2018-02-28 17:13:44,2018-02-28 17:37:21,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,531,Subscriber,1975,1,
1045,2018-02-28 17:13:55,2018-02-28 17:31:21,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,606,Subscriber,1982,1,
146,2018-02-28 17:13:59,2018-02-28 17:16:26,141,Kendall Street,42.363560158429884,-71.08216792345047,189,Kendall T,42.362427842912396,-71.08495473861694,1617,Subscriber,1979,1,
161,2018-02-28 17:14:05,2018-02-28 17:16:47,100,Davis Square,42.396969,-71.123024,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,455,Subscriber,1987,1,
638,2018-02-28 17:14:19,2018-02-28 17:24:58,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,4,Tremont St at E Berkeley St,42.345392,-71.069616,1620,Subscriber,1983,1,
844,2018-02-28 17:14:20,2018-02-28 17:28:25,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,71,Conway Park - Somerville Avenue,42.383405,-71.107593,1621,Subscriber,1995,2,
584,2018-02-28 17:14:28,2018-02-28 17:24:12,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1545,Subscriber,1994,1,
1206,2018-02-28 17:14:30,2018-02-28 17:34:37,47,Cross St at Hanover St,42.362811,-71.056067,98,Warren St at Chelsea St,42.371848,-71.060292,1887,Subscriber,1978,1,
1243,2018-02-28 17:14:31,2018-02-28 17:35:15,92,University of Massachusetts Boston - Integrated Sciences Complex,42.314507,-71.041269,81,Boylston St at Washington St,42.352409,-71.062679,1171,Subscriber,1976,1,
760,2018-02-28 17:14:33,2018-02-28 17:27:13,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,309,Subscriber,1954,1,
823,2018-02-28 17:15:00,2018-02-28 17:28:43,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1573,Subscriber,1986,1,
